,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
2016,9.2054,18.2605,false,70.4175,true,3.9293,0.92,000011001101100110000
2017,9.5,20.3208,false,85.3293,true,4.0689,0.89,000011001101100110000
2018,9.427,28.0,false,9.7278,true,3.2232,0.83,000110011011001100000
2019,9.1895,21.8921,false,23.5933,true,3.5749,0.91,000110011011001100000
2020,9.1091,23.046,false,85.9805,true,5.7405,0.99,000011011001101100000
2021,8.5,19.6492,false,67.5301,true,4.078,0.92,000011001101100110000
2022,9.5,25.8229,false,4.4136,true,2.6094,0.87,000110011011001100000
2023,9.3976,26.265,false,43.7059,true,5.3008,0.84,000011011001101100000
2024,9.4725,19.7745,false,42.8213,true,0.9919,0.88,000011011001101100000
2025,9.239,19.6281,false,77.2773,true,4.1215,0.98,000011001101100110000
2026,9.5,20.8555,false,49.9634,true,1.0479,1.0,000011011001101100000
2027,8.7538,25.2702,false,44.6563,true,0.6551,0.82,000011011001101100000
2028,9.2436,18.5707,false,46.6221,true,0.0,0.87,000011011001101100000
2029,9.4522,28.0,false,49.5937,true,1.6673,0.95,000011011001101100000
2030,9.1967,22.7238,false,30.1495,true,4.9274,0.94,000110011011001100000
2031,9.5,25.9792,false,61.1073,true,1.9462,0.99,000011001101100110000
2032,9.3931,19.1239,false,84.9456,true,4.2567,0.98,000011001101100110000
2033,9.2281,23.9636,false,57.3348,true,0.8625,0.84,000011011001101100000
2034,9.5,24.8807,false,71.7482,true,4.6826,0.95,000011011001101100000
2035,9.1708,18.0,false,74.9422,true,3.7778,0.92,000011001101100110000
2036,9.5,23.9042,false,4.1355,true,2.1001,0.87,000110011011001100000
2037,9.3303,19.0273,false,16.1262,true,3.2351,0.96,000110011011001100000
2038,9.5,19.0704,false,50.6041,true,1.8653,0.97,000011011001101100000
2039,9.1781,20.5282,false,27.7539,true,2.9539,0.89,000011011001101100000
2040,9.4563,19.5051,false,68.6359,true,3.1028,0.99,000011001101100110000
2041,9.5,27.4442,false,38.6204,true,3.9406,0.97,000011011001101100000
2042,9.1449,22.7958,false,25.7711,true,4.0902,0.81,000110011011001100000
2043,8.5372,20.998,false,92.0215,true,0.558,0.97,000011001101100110000
2044,9.3913,28.0,false,22.4355,true,4.4055,0.96,000110011011001100000
2045,9.3084,24.9741,false,52.7094,true,1.528,0.99,000011011001101100000
2046,9.5,22.708,false,35.6447,true,4.6362,0.97,000110011011001100000
2047,8.6251,28.0,false,33.6853,true,5.1824,0.86,000110011011001100000
2048,8.5454,27.8691,false,95.6828,true,0.0021,0.81,000011001101100110000
2049,9.2365,25.1707,false,8.9893,true,2.073,0.87,000110011011001100000
2050,8.5,19.3691,false,37.3202,true,0.0,0.81,000011011001101100000
2051,9.1006,22.6926,false,15.8179,true,4.7226,0.82,000110011011001100000
2052,9.4737,23.6555,false,11.9159,true,3.6801,0.89,000110011011001100000
2053,8.8744,22.2393,false,27.0284,true,5.019,0.84,000110011011001100000
2054,9.2523,19.0363,false,15.3162,true,3.9768,0.91,000110011011001100000
2055,9.0076,20.8157,false,89.223,true,0.7475,0.84,000011001101100110000
2056,9.4212,27.2958,false,42.8138,true,0.2361,0.95,000011011001101100000
2057,9.1066,18.0,false,1.4072,true,1.4398,0.8,000110011011001100000
2058,9.4102,26.3103,false,52.8519,true,0.5725,0.92,000011011001101100000
2059,8.629,21.4454,false,82.0711,true,5.8767,0.87,000011011001101100000
2060,9.0717,25.6473,false,62.0324,true,4.0839,0.82,000011001101100110000
2061,9.3378,19.5591,false,13.3663,true,2.0902,0.98,000110011011001100000
2062,9.3329,22.0335,false,57.4857,true,1.4554,0.98,000011011001101100000
2063,9.2174,20.7073,false,54.2466,true,1.672,0.95,000011011001101100000
2064,9.2093,26.5316,false,22.0259,true,2.3101,0.85,000011011001101100000
2065,9.2555,19.9864,false,73.9382,true,4.6137,0.91,000011011001101100000
2066,9.4863,25.3094,false,40.657,true,0.0389,0.9,000011011001101100000
2067,9.3195,26.665,false,15.8749,true,2.4755,0.97,000110011011001100000
2068,9.1598,19.669,false,23.7404,true,4.0752,0.95,000110011011001100000
2069,9.5,18.0,false,30.1305,true,3.9355,0.8,000110011011001100000
2070,8.6741,19.7659,false,95.9592,true,0.9932,0.85,000011001101100110000
2071,8.8278,24.6365,false,35.102,true,5.4237,0.94,000110011011001100000
2072,9.1571,23.6066,false,53.191,true,1.2213,0.9,000011011001101100000
2073,9.4822,18.0,false,79.4892,true,3.8679,0.98,000011001101100110000
2074,9.3638,21.3548,false,77.3702,true,3.7504,0.96,000011001101100110000
2075,9.1073,22.0358,false,8.7529,true,2.0702,0.86,000110011011001100000
2076,9.0638,20.0279,false,40.9898,true,5.5754,0.85,000110011011001100000
2077,9.5,18.0,false,65.1078,true,0.965,0.9,000011001101100110000
2078,8.5354,20.7613,false,48.4918,true,0.9032,0.93,000011011001101100000
2079,8.9831,25.07,false,46.1699,true,0.0612,0.93,000011011001101100000
2080,9.2514,26.3945,false,10.1507,true,1.3873,0.93,000110011011001100000
2081,9.3707,18.0,false,64.6082,true,3.0628,0.99,000011001101100110000
2082,9.1006,24.471,false,32.579,true,4.169,0.86,000110011011001100000
2083,9.4059,22.4528,false,91.2201,true,0.684,0.91,000011001101100110000
2084,9.1959,18.6338,false,15.1547,true,3.1877,0.9,000110011011001100000
2085,8.5,18.9045,false,59.9818,true,3.3384,0.81,000011011001101100000
2086,9.5,26.0066,false,25.8709,true,2.7801,0.91,000011011001101100000
2087,9.1044,25.4148,false,78.6998,true,4.792,0.9,000011011001101100000
2088,9.4941,18.0,false,34.8241,true,5.5153,0.96,000110011011001100000
2089,9.1619,26.0185,false,70.8972,true,3.1836,0.82,000011001101100110000
2090,9.5,22.7928,false,57.0952,true,1.6731,0.99,000011011001101100000
2091,8.6502,18.0,false,24.1184,true,5.592,0.8,000110011011001100000
2092,9.2671,21.3711,false,28.9632,true,4.4793,0.8,000110011011001100000
2093,9.2851,18.9706,false,79.5821,true,4.9935,0.97,000011011001101100000
2094,9.5,18.2035,false,14.3959,true,3.6491,0.96,000110011011001100000
2095,9.5,22.313,false,50.0949,true,6.0,0.93,000011011001101100000
2096,9.3841,25.2392,false,24.7358,true,4.3391,1.0,000110011011001100000
2097,9.4894,23.2823,false,55.3995,true,2.4884,0.98,000011011001101100000
2098,8.5019,22.8395,false,63.8784,true,2.8225,0.87,000011001101100110000
2099,9.1202,26.3409,false,67.2529,true,2.7218,0.98,000011001101100110000
2100,9.0802,22.5215,false,53.9835,true,1.8773,0.85,000011011001101100000
2101,9.3087,24.2059,false,87.8281,true,0.327,0.88,000011001101100110000
2102,9.5,23.8802,false,71.3174,true,3.8588,0.99,000011001101100110000
2103,8.9739,18.0,false,45.3695,true,0.784,0.89,000011011001101100000
2104,8.8067,23.0992,false,20.0571,true,3.5988,0.95,000110011011001100000
2105,9.3219,18.0,false,40.7293,true,5.565,0.98,000110011011001100000
2106,9.5,23.5089,false,43.0065,true,5.2914,0.99,000011011001101100000
2107,9.1273,20.234,false,49.0415,true,1.0912,0.91,000011011001101100000
2108,9.3551,25.3546,false,43.6143,true,5.1491,0.83,000011011001101100000
2109,8.6301,28.0,false,34.3858,true,0.9399,0.85,000011011001101100000
2110,9.3048,18.0,false,14.5987,true,4.4356,0.86,000110011011001100000
2111,9.4787,25.243,false,32.5715,true,3.7076,0.92,000011011001101100000
2112,8.7628,23.2932,false,80.0252,true,5.2983,0.8,000011011001101100000
2113,9.2187,25.3914,false,38.0246,true,6.0,0.87,000110011011001100000
2114,9.3882,21.2652,false,93.0512,true,4.3202,0.91,000011001101100110000
2115,9.3754,28.0,false,89.7364,true,0.2072,0.87,000011001101100110000
2116,9.5,21.259,false,93.3552,true,6.0,0.88,000011011001101100000
2117,8.6389,20.3881,false,95.366,true,1.3845,0.95,000011001101100110000
2118,8.5,24.8212,false,92.869,true,0.2822,0.91,000011001101100110000
2119,9.5,18.6831,false,79.0608,true,5.3909,0.82,000011011001101100000
2120,8.5314,21.09,false,21.5659,true,4.8486,0.92,000110011011001100000
2121,9.3252,20.4285,false,47.4411,true,0.5917,0.98,000011011001101100000
2122,9.3545,22.2242,false,77.1467,true,4.731,0.86,000011011001101100000
2123,9.3599,21.7797,false,83.0065,true,5.8937,0.9,000011011001101100000
2124,9.2448,26.9657,false,44.7077,true,1.1735,0.8,000011011001101100000
2125,9.4904,18.0,false,90.8406,true,0.119,0.84,000011001101100110000
2126,9.318,18.8317,false,61.4256,true,2.3006,1.0,000011001101100110000
2127,9.4516,18.0,false,39.1142,true,4.0346,0.92,000011011001101100000
2128,8.6872,20.8647,false,85.2426,true,5.0742,0.84,000011011001101100000
2129,9.5,25.4239,false,80.4984,true,4.1067,0.93,000011001101100110000
2130,9.5,19.0978,false,65.0633,true,2.477,0.92,000011001101100110000
2131,8.8952,19.483,false,72.3189,true,2.7882,0.89,000011001101100110000
2132,9.34,22.3544,false,80.5194,true,3.4218,0.87,000011001101100110000
2133,9.5,20.6038,false,10.9652,true,3.2779,0.88,000110011011001100000
2134,9.4325,28.0,false,43.9408,true,4.5754,0.96,000011011001101100000
2135,8.5,22.8716,false,87.9395,true,0.9071,0.84,000011001101100110000
2136,9.4058,25.6613,false,37.6244,true,0.0333,0.8,000011011001101100000
2137,9.1791,19.983,false,74.8154,true,4.214,0.89,000011001101100110000
2138,9.3455,19.8571,false,8.2338,true,1.9662,0.84,000110011011001100000
2139,9.1098,26.0962,false,44.9266,true,5.4806,0.9,000011011001101100000
2140,9.4463,27.6811,false,54.1684,true,0.6992,0.97,000011011001101100000
2141,8.5021,18.456,false,52.0813,true,1.7416,0.99,000011011001101100000
2142,8.9037,25.3761,false,39.7891,true,5.8724,0.85,000110011011001100000
2143,9.1024,20.9696,false,81.8521,true,5.3449,0.8,000011011001101100000
2144,9.5,23.5873,false,73.8536,true,3.3366,0.98,000011001101100110000
2145,9.2436,18.0,false,20.1107,true,4.7487,0.87,000110011011001100000
2146,9.1225,21.4234,false,48.5149,true,0.5852,0.91,000011011001101100000
2147,8.7393,28.0,false,42.0822,true,0.6555,0.84,000011011001101100000
2148,8.5,26.0216,false,33.7747,true,5.566,0.84,000110011011001100000
2149,9.0133,19.4907,false,69.9332,true,3.9323,0.91,000011001101100110000
2150,9.5,20.0013,false,67.9574,true,3.1363,0.99,000011001101100110000
2151,9.2017,18.0,false,6.6596,true,1.8151,0.9,000110011011001100000
2152,8.5096,22.2823,false,82.2792,true,6.0,0.89,000011011001101100000
2153,9.1472,18.0,false,58.805,true,2.8413,0.97,000011011001101100000
2154,9.1509,24.6651,false,46.7396,true,0.1728,0.98,000011011001101100000
2155,9.1705,22.6278,false,57.1262,true,1.7045,0.91,000011011001101100000
2156,9.1729,27.7324,false,72.0971,true,2.4458,0.91,000011001101100110000
2157,9.4359,27.6298,false,54.8386,true,1.0729,0.84,000011011001101100000
2158,9.0416,22.6686,false,72.6276,true,4.8324,0.91,000011011001101100000
2159,9.5,18.0,false,1.2304,true,1.2828,0.91,000110011011001100000
2160,9.3002,22.9397,false,54.7984,true,1.1661,0.98,000011011001101100000
2161,8.5,24.8248,false,59.8662,true,2.5809,0.85,000011011001101100000
2162,9.3147,23.3306,false,86.7679,true,6.0,0.81,000011011001101100000
2163,9.3767,21.7223,false,75.4913,true,4.8199,0.94,000011011001101100000
2164,8.645,22.9703,false,46.9673,true,0.8301,0.96,000011011001101100000
2165,9.1754,18.101,false,75.9185,true,5.395,0.98,000011011001101100000
2166,9.5,24.2559,false,40.0388,true,0.9113,0.88,000011011001101100000
2167,9.3294,28.0,false,69.8776,true,4.3782,0.94,000011001101100110000
2168,9.4296,18.0,false,63.7684,true,1.5183,0.92,000011001101100110000
2169,9.065,21.4773,false,37.4926,true,0.8727,0.85,000011011001101100000
2170,9.2664,23.4439,false,65.4938,true,3.8178,0.99,000011001101100110000
2171,9.3353,19.6314,false,23.9955,true,3.5326,0.99,000110011011001100000
2172,9.5,28.0,false,79.8465,true,5.187,0.96,000011011001101100000
2173,9.4518,18.1899,false,86.8258,true,4.2756,0.91,000011001101100110000
2174,8.6525,18.0,false,38.3832,true,0.5828,0.92,000011011001101100000
2175,9.0232,27.5799,false,20.5431,true,4.9417,0.84,000110011011001100000
2176,9.2577,27.3206,false,20.7508,true,3.598,0.99,000110011011001100000
2177,8.9609,24.2859,false,87.9003,true,4.5423,0.87,000011011001101100000
2178,8.5,23.7473,false,38.4122,true,0.8705,0.98,000011011001101100000
2179,9.5,24.2184,false,53.8825,true,1.0427,0.86,000011011001101100000
2180,8.7213,19.4916,false,59.34,true,3.4942,0.85,000011011001101100000
2181,8.5,20.9973,false,49.1015,true,1.4234,0.8,000011011001101100000
2182,9.5,22.2395,false,80.2507,true,2.469,0.8,000011001101100110000
2183,9.5,21.6188,false,33.7578,true,5.3547,0.95,000110011011001100000
2184,9.428,20.6725,false,67.6569,true,1.7333,0.81,000011001101100110000
2185,9.0661,28.0,false,27.6717,true,4.0492,0.92,000110011011001100000
2186,9.5,18.6003,false,24.4632,true,3.5901,0.99,000110011011001100000
2187,8.5,25.1201,false,39.6804,true,0.4127,0.9,000011011001101100000
2188,8.5166,18.0,false,48.3108,true,0.1249,0.84,000011011001101100000
2189,9.2167,28.0,false,16.6137,true,1.5167,0.8,000011011001101100000
2190,9.3466,26.6674,false,55.2223,true,2.6514,0.94,000011011001101100000
2191,9.5,18.9788,false,91.6157,true,4.8713,0.9,000011011001101100000
2192,9.2655,19.0026,false,93.2795,true,0.4073,0.89,000011001101100110000
2193,9.1546,27.5933,false,53.1985,true,1.6151,0.87,000011011001101100000
2194,9.127,26.0652,false,93.4327,true,4.9657,0.8,000011011001101100000
2195,9.3396,21.5989,false,44.5613,true,6.0,0.9,000110011011001100000
2196,9.3528,18.809,false,24.8788,true,4.5511,0.98,000110011011001100000
2197,9.3117,23.6096,false,56.5344,true,2.9214,0.86,000011011001101100000
2198,9.3611,18.0,false,29.0149,true,4.2336,0.82,000110011011001100000
2199,9.3239,23.6026,false,30.5732,true,5.3399,1.0,000110011011001100000
2200,8.5,26.3939,false,42.0496,true,0.943,0.91,000011011001101100000
2201,9.248,23.4544,false,32.6744,true,4.8209,1.0,000110011011001100000
2202,8.5061,28.0,false,48.8737,true,0.89,0.94,000011011001101100000
2203,9.5,23.8028,false,90.5696,true,4.8189,0.98,000011011001101100000
2204,9.4434,23.1813,false,80.2304,true,3.6825,0.83,000011001101100110000
2205,8.9679,27.0006,false,58.8595,true,3.0082,0.8,000011011001101100000
2206,9.3715,21.3682,false,87.8194,true,5.3637,0.92,000011011001101100000
2207,8.9453,27.4321,false,60.6206,true,3.0141,0.89,000011001101100110000
2208,8.8143,20.2839,false,96.4358,true,0.0,0.82,000011001101100110000
2209,9.4135,24.6628,false,43.5668,true,1.7318,0.87,000011011001101100000
2210,8.5,22.5283,false,95.8397,true,0.8814,0.86,000011001101100110000
2211,9.4129,18.0,false,21.4326,true,4.0568,0.86,000110011011001100000
2212,8.752,24.8143,false,41.0468,true,0.7721,0.93,000011011001101100000
2213,9.4747,28.0,false,45.9325,true,1.1412,0.99,000011011001101100000
2214,9.1731,22.407,false,30.7128,true,5.2893,0.94,000110011011001100000
2215,9.3002,22.6752,false,58.9109,true,1.7891,0.97,000011011001101100000
2216,9.2023,24.5693,false,35.2385,true,4.6509,0.94,000110011011001100000
2217,9.3624,20.115,false,90.7009,true,0.0,0.82,000011001101100110000
2218,9.5,21.1834,false,59.597,true,2.9499,0.91,000011011001101100000
2219,8.7276,19.5319,false,14.3861,true,3.4504,0.92,000110011011001100000
2220,8.5,18.1677,false,100.0,true,1.2005,0.82,000011011001101100000
2221,9.5,26.8889,false,30.1947,true,3.1476,0.89,000011011001101100000
2222,9.1154,22.1988,false,28.2776,true,4.6009,1.0,000110011011001100000
2223,9.5,24.3024,false,22.277,true,3.8246,1.0,000110011011001100000
2224,9.5,18.353,false,11.2807,true,1.7194,0.94,000110011011001100000
2225,8.94,23.7944,false,23.3528,true,4.168,0.91,000110011011001100000
2226,9.1378,20.373,false,86.8196,true,0.9439,0.8,000011001101100110000
2227,8.7057,25.7985,false,41.2892,true,1.1263,0.91,000011011001101100000
2228,9.5,28.0,false,26.2756,true,4.2595,0.99,000110011011001100000
2229,8.688,25.5051,false,38.9826,true,0.669,0.85,000011011001101100000
2230,9.4375,24.546,false,49.3862,true,1.3017,0.96,000011011001101100000
2231,9.3463,23.549,false,39.307,true,5.0952,0.99,000110011011001100000
2232,9.5,18.0,false,4.9972,true,0.6656,0.9,000110011011001100000
2233,9.3354,26.2294,false,15.2958,true,2.8125,0.97,000110011011001100000
2234,9.4368,20.218,false,40.549,true,4.2023,0.81,000011011001101100000
2235,9.3646,18.0,false,12.4704,true,1.7775,0.97,000110011011001100000
2236,9.5,24.9017,false,5.422,true,2.1678,0.96,000110011011001100000
2237,9.3596,22.1261,false,9.8859,true,2.8451,0.8,000110011011001100000
2238,8.9224,23.7886,false,18.7223,true,2.8182,0.9,000110011011001100000
2239,9.1898,26.4408,false,43.5918,true,0.4964,0.96,000011011001101100000
2240,8.7888,19.1941,false,26.3944,true,4.8148,0.81,000110011011001100000
2241,9.5,23.2904,false,83.2139,true,0.0,0.82,000011001101100110000
2242,8.733,24.6414,false,50.3787,true,0.979,0.94,000011011001101100000
2243,9.1618,18.5699,false,90.7898,true,6.0,0.81,000011011001101100000
2244,9.2115,18.3673,false,48.7975,true,0.7962,0.85,000011011001101100000
2245,9.2218,18.0,false,78.288,true,5.4077,0.9,000011011001101100000
2246,9.2004,21.7397,false,47.0034,true,1.2711,0.97,000011011001101100000
2247,9.1173,25.3716,false,0.0,true,1.5478,0.83,000110011011001100000
2248,9.3438,26.3472,false,44.7718,true,4.8753,0.8,000011011001101100000
2249,9.5,24.0951,false,45.0364,true,0.1547,0.95,000011011001101100000
2250,9.3603,23.4297,false,39.0182,true,5.8357,0.9,000110011011001100000
2251,8.6088,19.5885,false,79.5245,true,5.011,0.83,000011011001101100000
2252,9.5,21.1219,false,10.952,true,2.6218,0.91,000110011011001100000
2253,8.9622,21.0569,false,27.9267,true,3.7996,0.8,000110011011001100000
2254,8.6353,23.3837,false,59.9226,true,3.0109,0.86,000011011001101100000
2255,8.5,18.7324,false,98.2829,true,1.1118,0.82,000011001101100110000
2256,8.5835,18.0199,false,73.8958,true,4.7156,0.93,000011011001101100000
2257,9.4241,25.8532,false,0.0,true,1.9976,0.88,000110011011001100000
2258,9.3374,24.3702,false,27.6539,true,5.5622,0.82,000110011011001100000
2259,8.7941,21.88,false,68.6423,true,3.8096,0.94,000011001101100110000
2260,9.0404,18.7038,false,22.987,true,3.0535,0.82,000110011011001100000
2261,9.2713,26.5288,false,21.4436,true,3.3458,0.99,000110011011001100000
2262,9.1738,21.2938,false,14.2318,true,3.6085,0.87,000110011011001100000
2263,8.5223,20.8303,false,71.3295,true,3.9461,0.9,000011001101100110000
2264,8.8354,19.4888,false,2.6225,true,3.3963,0.87,000110011011001100000
2265,9.4559,26.94,false,34.9147,true,6.0,0.84,000110011011001100000
2266,9.5,22.2165,false,87.2065,true,0.0,0.8,000011001101100110000
2267,9.3369,18.0,false,74.5802,true,3.0133,0.96,000011001101100110000
2268,8.9788,27.7906,false,56.1585,true,0.7263,0.99,000011011001101100000
2269,9.5,22.9032,false,20.4059,true,4.5238,0.93,000110011011001100000
2270,9.4594,20.7274,false,41.1906,true,5.2007,0.99,000110011011001100000
2271,9.4308,27.5406,false,42.8584,true,5.8687,0.9,000110011011001100000
2272,9.2928,19.7077,false,82.6148,true,4.257,0.92,000011001101100110000
2273,9.3069,19.2687,false,74.5953,true,4.3254,0.96,000011001101100110000
2274,9.0281,24.5619,false,31.8625,true,4.9759,0.94,000110011011001100000
2275,9.3879,18.0,false,45.7067,true,0.9571,0.88,000011011001101100000
2276,9.5,19.9943,false,50.2016,true,0.095,0.92,000011011001101100000
2277,9.4236,18.0,false,36.862,true,6.0,0.81,000110011011001100000
2278,9.5,21.8252,false,5.1446,true,1.0739,0.8,000110011011001100000
2279,9.491,21.1251,false,11.5595,true,1.6081,0.96,000110011011001100000
2280,9.4758,27.2799,false,8.0905,true,3.1697,0.92,000110011011001100000
2281,8.8431,22.8722,false,7.4467,true,2.204,0.8,000110011011001100000
2282,9.4055,21.3796,false,78.1533,true,4.9803,0.93,000011011001101100000
2283,9.5,27.6948,false,30.4065,true,3.6598,1.0,000011011001101100000
2284,8.7031,28.0,false,51.7051,true,1.0837,0.93,000011011001101100000
