xShift,crossingAngle,axialRotation,zShift,energy
9.3,26.0,-105.0,2.925,-5.136253
9.3,26.0,-105.0,4.275,-4.563453
9.3,26.0,-105.0,5.625,-3.864428
9.3,26.0,-105.0,6.975,-3.640355
9.3,26.0,-106.667,2.5,-5.3684
9.3,26.0,-106.667,3.85,-4.768341
9.3,26.0,-106.667,5.2,-4.05061
9.3,26.0,-106.667,6.55,-3.813243
9.3,26.0,-108.333,3.425,-4.949885
9.3,26.0,-108.333,4.775,-4.201008
9.3,26.0,-108.333,6.125,-3.895048
9.3,26.0,-10.0,0.15,-5.840193
9.3,26.0,-10.0,1.5,-5.847272
9.3,26.0,-11.6667,1.075,-5.797623
9.3,26.0,-110.0,3.0,-5.10634
9.3,26.0,-110.0,4.35,-4.285292
9.3,26.0,-110.0,5.7,-3.808492
9.3,26.0,-110.0,7.05,-2.43277
9.3,26.0,-111.667,3.925,-4.256362
9.3,26.0,-111.667,5.275,-3.395302
9.3,26.0,-111.667,6.625,-1.626489
9.3,26.0,-113.333,3.5,-4.028851
9.3,26.0,-113.333,4.85,-2.335414
9.3,26.0,-113.333,6.2,-0.096027
9.3,26.0,-115.0,4.425,0.033012
9.3,26.0,-115.0,5.775,2.67271
9.3,26.0,-116.667,4.0,5.085995
9.3,26.0,-116.667,5.35,7.536012
9.3,26.0,-13.3333,0.65,-5.71242
9.3,26.0,-13.3333,2.0,-5.010377
9.3,26.0,-15.0,0.225,-5.575285
9.3,26.0,-15.0,1.575,-4.295011
9.3,26.0,-16.6667,1.15,-2.949137
9.3,26.0,-16.6667,2.5,3.883612
9.3,26.0,-18.3333,0.725,-0.42008
9.3,26.0,-20.0,0.3,4.355217
9.3,26.0,-3.33333,0.5,-3.844923
9.3,26.0,-38.3333,5.075,7.846599
9.3,26.0,-40.0,4.65,5.33336
9.3,26.0,-40.0,6.0,1.942233
9.3,26.0,-41.6667,2.875,6.508011
9.3,26.0,-41.6667,4.225,3.082038
9.3,26.0,-41.6667,5.575,0.686688
9.3,26.0,-43.3333,1.1,7.877689
9.3,26.0,-43.3333,2.45,3.458372
9.3,26.0,-43.3333,3.8,1.130649
9.3,26.0,-43.3333,5.15,-0.523685
9.3,26.0,-45.0,0.675,4.856377
9.3,26.0,-45.0,2.025,1.142592
9.3,26.0,-45.0,3.375,-0.506227
9.3,26.0,-45.0,4.725,-1.632487
9.3,26.0,-45.0,6.075,-3.583987
9.3,26.0,-46.6667,1.6,-0.565164
9.3,26.0,-46.6667,2.95,-1.834678
9.3,26.0,-46.6667,4.3,-2.596853
9.3,26.0,-46.6667,5.65,-4.036118
9.3,26.0,-48.3333,1.175,-1.789054
9.3,26.0,-48.3333,2.525,-2.876633
9.3,26.0,-48.3333,3.875,-3.395802
9.3,26.0,-48.3333,5.225,-4.412583
9.3,26.0,-50.0,0.75,-2.643707
9.3,26.0,-50.0,2.1,-3.664624
9.3,26.0,-50.0,3.45,-4.026169
9.3,26.0,-50.0,4.8,-4.714179
9.3,26.0,-50.0,6.15,-5.073902
9.3,26.0,-51.6667,1.675,-4.237252
9.3,26.0,-51.6667,3.025,-4.5006
9.3,26.0,-51.6667,4.375,-4.946722
9.3,26.0,-51.6667,5.725,-5.155258
9.3,26.0,-53.3333,1.25,-4.633645
9.3,26.0,-53.3333,2.6,-4.840479
9.3,26.0,-53.3333,3.95,-5.120177
9.3,26.0,-53.3333,5.3,-5.221909
9.3,26.0,-55.0,0.825,-4.892316
9.3,26.0,-55.0,2.175,-5.070402
9.3,26.0,-55.0,3.525,-5.24442
9.3,26.0,-55.0,4.875,-5.271772
9.3,26.0,-55.0,6.225,-4.898549
9.3,26.0,-56.6667,1.75,-5.214148
9.3,26.0,-56.6667,3.1,-5.329675
9.3,26.0,-56.6667,4.45,-5.305041
9.3,26.0,-56.6667,5.8,-4.742768
9.3,26.0,-58.3333,1.325,-5.296078
9.3,26.0,-58.3333,2.675,-5.384253
9.3,26.0,-58.3333,4.025,-5.318971
9.3,26.0,-58.3333,5.375,-4.447863
9.3,26.0,-5.0,0.075,-4.315427
9.3,26.0,-6.66667,1.0,-5.801379
9.3,26.0,-60.0,0.9,-5.335637
9.3,26.0,-60.0,2.25,-5.414857
9.3,26.0,-60.0,3.6,-5.309139
9.3,26.0,-60.0,4.95,-3.934439
9.3,26.0,-60.0,6.3,7.923748
9.3,26.0,-61.6667,1.825,-5.427855
9.3,26.0,-61.6667,3.175,-5.269572
9.3,26.0,-61.6667,4.525,-3.082384
9.3,26.0,-63.3333,1.4,-5.425031
9.3,26.0,-63.3333,2.75,-5.191072
9.3,26.0,-63.3333,4.1,-1.69941
9.3,26.0,-65.0,0.975,-5.401133
9.3,26.0,-65.0,2.325,-5.059245
9.3,26.0,-65.0,3.675,0.519536
9.3,26.0,-66.6667,1.9,-4.84595
9.3,26.0,-66.6667,3.25,4.053117
9.3,26.0,-68.3333,1.475,-4.500954
9.3,26.0,-68.3333,2.825,9.653406
9.3,26.0,-70.0,1.05,-3.930883
9.3,26.0,-8.33333,0.575,-5.832769
9.3,26.0,-85.0,6.675,5.395727
9.3,26.0,-86.6667,6.25,3.475559
9.3,26.0,-88.3333,4.475,8.782893
9.3,26.0,-88.3333,5.825,2.217943
9.3,26.0,-90.0,4.05,7.816523
9.3,26.0,-90.0,5.4,1.371955
9.3,26.0,-90.0,6.75,-1.061441
9.3,26.0,-91.6667,3.625,6.990748
9.3,26.0,-91.6667,4.975,0.748726
9.3,26.0,-91.6667,6.325,-1.871232
9.3,26.0,-93.3333,3.2,6.146664
9.3,26.0,-93.3333,4.55,0.212999
9.3,26.0,-93.3333,5.9,-2.511975
9.3,26.0,-95.0,2.775,5.204209
9.3,26.0,-95.0,4.125,-0.324422
9.3,26.0,-95.0,5.475,-3.038754
9.3,26.0,-95.0,6.825,-2.770812
9.3,26.0,-96.6667,2.35,4.136331
9.3,26.0,-96.6667,3.7,-0.91067
9.3,26.0,-96.6667,5.05,-3.489928
9.3,26.0,-96.6667,6.4,-3.179719
9.3,26.0,-98.3333,1.925,2.955844
9.3,26.0,-98.3333,3.275,-1.556029
9.3,26.0,-98.3333,4.625,-3.888631
9.3,26.0,-98.3333,5.975,-3.524276
9.3,28.0,-0.0,0.0,1.855233
9.3,28.0,-100.0,1.5,2.14702
9.3,28.0,-100.0,2.85,-2.47501
9.3,28.0,-100.0,4.2,-4.99523
9.3,28.0,-100.0,5.55,-4.477317
9.3,28.0,-100.0,6.9,-3.464274
9.3,28.0,-101.667,2.425,-3.010236
9.3,28.0,-101.667,3.775,-5.276582
9.3,28.0,-101.667,5.125,-4.787252
9.3,28.0,-101.667,6.475,-3.781454
9.3,28.0,-103.333,2.0,-3.54432
9.3,28.0,-103.333,3.35,-5.530819
9.3,28.0,-103.333,4.7,-5.06824
9.3,28.0,-103.333,6.05,-4.082506
9.3,28.0,-105.0,2.925,-5.757837
9.3,28.0,-105.0,4.275,-5.324236
9.3,28.0,-105.0,5.625,-4.364837
9.3,28.0,-105.0,6.975,-3.773656
9.3,28.0,-106.667,2.5,-5.951404
9.3,28.0,-106.667,3.85,-5.555416
9.3,28.0,-106.667,5.2,-4.614721
9.3,28.0,-106.667,6.55,-3.967509
9.3,28.0,-108.333,3.425,-5.756656
9.3,28.0,-108.333,4.775,-4.806018
9.3,28.0,-108.333,6.125,-4.083267
9.3,28.0,-10.0,0.15,-5.583989
9.3,28.0,-10.0,1.5,-5.567805
9.3,28.0,-11.6667,1.075,-5.49671
9.3,28.0,-110.0,3.0,-5.91801
9.3,28.0,-110.0,4.35,-4.896438
9.3,28.0,-110.0,5.7,-4.032804
9.3,28.0,-110.0,7.05,-2.931913
9.3,28.0,-111.667,3.925,-4.803903
9.3,28.0,-111.667,5.275,-3.638518
9.3,28.0,-111.667,6.625,-2.527569
9.3,28.0,-113.333,3.5,-4.379421
9.3,28.0,-113.333,4.85,-2.539084
9.3,28.0,-113.333,6.2,-1.73283
9.3,28.0,-115.0,4.425,-0.006844
9.3,28.0,-115.0,5.775,-0.312261
9.3,28.0,-116.667,4.0,5.426807
9.3,28.0,-116.667,5.35,2.103927
9.3,28.0,-118.333,4.925,6.055005
9.3,28.0,-13.3333,0.65,-5.374316
9.3,28.0,-13.3333,2.0,-4.264315
9.3,28.0,-15.0,0.225,-5.175211
9.3,28.0,-15.0,1.575,-3.08118
9.3,28.0,-16.6667,1.15,-0.834017
9.3,28.0,-16.6667,2.5,5.14315
9.3,28.0,-18.3333,0.725,3.418494
9.3,28.0,-3.33333,0.5,-3.41136
9.3,28.0,-38.3333,5.075,8.893013
9.3,28.0,-40.0,4.65,6.226988
9.3,28.0,-40.0,6.0,2.422442
9.3,28.0,-41.6667,2.875,7.338076
9.3,28.0,-41.6667,4.225,3.802016
9.3,28.0,-41.6667,5.575,1.1718
9.3,28.0,-43.3333,1.1,7.83
9.3,28.0,-43.3333,2.45,3.886674
9.3,28.0,-43.3333,3.8,1.682714
9.3,28.0,-43.3333,5.15,-0.058552
9.3,28.0,-45.0,0.675,4.268717
9.3,28.0,-45.0,2.025,1.27772
9.3,28.0,-45.0,3.375,-0.099624
9.3,28.0,-45.0,4.725,-1.203266
9.3,28.0,-45.0,6.075,-3.20617
9.3,28.0,-46.6667,1.6,-0.627314
9.3,28.0,-46.6667,2.95,-1.54177
9.3,28.0,-46.6667,4.3,-2.212874
9.3,28.0,-46.6667,5.65,-3.670045
9.3,28.0,-48.3333,1.175,-1.969358
9.3,28.0,-48.3333,2.525,-2.666294
9.3,28.0,-48.3333,3.875,-3.060387
9.3,28.0,-48.3333,5.225,-4.074591
9.3,28.0,-50.0,0.75,-2.879116
9.3,28.0,-50.0,2.1,-3.51005
9.3,28.0,-50.0,3.45,-3.737886
9.3,28.0,-50.0,4.8,-4.412934
9.3,28.0,-50.0,6.15,-4.860572
9.3,28.0,-51.6667,1.675,-4.117038
9.3,28.0,-51.6667,3.025,-4.254156
9.3,28.0,-51.6667,4.375,-4.684745
9.3,28.0,-51.6667,5.725,-4.941888
9.3,28.0,-53.3333,1.25,-4.532841
9.3,28.0,-53.3333,2.6,-4.629348
9.3,28.0,-53.3333,3.95,-4.895674
9.3,28.0,-53.3333,5.3,-5.010135
9.3,28.0,-55.0,0.825,-4.801543
9.3,28.0,-55.0,2.175,-4.887927
9.3,28.0,-55.0,3.525,-5.051284
9.3,28.0,-55.0,4.875,-5.064196
9.3,28.0,-55.0,6.225,-4.47702
9.3,28.0,-56.6667,1.75,-5.05546
9.3,28.0,-56.6667,3.1,-5.160852
9.3,28.0,-56.6667,4.45,-5.10114
9.3,28.0,-56.6667,5.8,-4.182539
9.3,28.0,-58.3333,1.325,-5.154194
9.3,28.0,-58.3333,2.675,-5.234138
9.3,28.0,-58.3333,4.025,-5.117668
9.3,28.0,-58.3333,5.375,-3.686389
9.3,28.0,-5.0,0.075,-3.868508
9.3,28.0,-6.66667,1.0,-5.535971
9.3,28.0,-60.0,0.9,-5.204657
9.3,28.0,-60.0,2.25,-5.279314
9.3,28.0,-60.0,3.6,-5.10888
9.3,28.0,-60.0,4.95,-2.889319
9.3,28.0,-61.6667,1.825,-5.300554
9.3,28.0,-61.6667,3.175,-5.072246
9.3,28.0,-61.6667,4.525,-1.643478
9.3,28.0,-63.3333,1.4,-5.300778
9.3,28.0,-63.3333,2.75,-5.001261
9.3,28.0,-63.3333,4.1,0.267633
9.3,28.0,-65.0,0.975,-5.275703
9.3,28.0,-65.0,2.325,-4.885537
9.3,28.0,-65.0,3.675,3.151873
9.3,28.0,-66.6667,1.9,-4.710822
9.3,28.0,-66.6667,3.25,7.438262
9.3,28.0,-68.3333,1.475,-4.445667
9.3,28.0,-70.0,1.05,-4.031899
9.3,28.0,-8.33333,0.575,-5.569222
9.3,28.0,-85.0,6.675,4.160526
9.3,28.0,-86.6667,4.9,8.377777
9.3,28.0,-86.6667,6.25,2.063814
9.3,28.0,-88.3333,4.475,7.367116
9.3,28.0,-88.3333,5.825,0.786451
9.3,28.0,-90.0,4.05,6.847925
9.3,28.0,-90.0,5.4,0.018584
9.3,28.0,-90.0,6.75,-1.943736
9.3,28.0,-91.6667,3.625,6.442458
9.3,28.0,-91.6667,4.975,-0.463282
9.3,28.0,-91.6667,6.325,-2.779657
9.3,28.0,-93.3333,3.2,5.952406
9.3,28.0,-93.3333,4.55,-0.817511
9.3,28.0,-93.3333,5.9,-3.415761
9.3,28.0,-95.0,2.775,5.282532
9.3,28.0,-95.0,4.125,-1.151914
9.3,28.0,-95.0,5.475,-3.918345
9.3,28.0,-95.0,6.825,-3.289918
9.3,28.0,-96.6667,2.35,4.405455
9.3,28.0,-96.6667,3.7,-1.528661
9.3,28.0,-96.6667,5.05,-4.331131
9.3,28.0,-96.6667,6.4,-3.743728
9.3,28.0,-98.3333,1.925,3.342079
9.3,28.0,-98.3333,3.275,-1.971873
9.3,28.0,-98.3333,4.625,-4.683484
9.3,28.0,-98.3333,5.975,-4.132763
9.5,18.0,-0.0,0.0,-4.173465
9.5,18.0,-100.0,1.5,-0.223136
9.5,18.0,-100.0,2.85,-1.343438
9.5,18.0,-100.0,4.2,-1.918493
9.5,18.0,-100.0,5.55,-1.975197
9.5,18.0,-100.0,6.9,-1.787697
9.5,18.0,-101.667,2.425,-1.642509
9.5,18.0,-101.667,3.775,-2.079556
9.5,18.0,-101.667,5.125,-2.082966
9.5,18.0,-101.667,6.475,-1.906513
9.5,18.0,-103.333,2.0,-1.890876
9.5,18.0,-103.333,3.35,-2.209205
9.5,18.0,-103.333,4.7,-2.17948
9.5,18.0,-103.333,6.05,-2.023597
9.5,18.0,-105.0,2.925,-2.313031
9.5,18.0,-105.0,4.275,-2.268196
9.5,18.0,-105.0,5.625,-2.138663
9.5,18.0,-105.0,6.975,-1.969728
9.5,18.0,-106.667,2.5,-2.397311
9.5,18.0,-106.667,3.85,-2.351619
9.5,18.0,-106.667,5.2,-2.250824
9.5,18.0,-106.667,6.55,-2.099376
9.5,18.0,-108.333,3.425,-2.431145
9.5,18.0,-108.333,4.775,-2.35801
9.5,18.0,-108.333,6.125,-2.205194
9.5,18.0,-10.0,0.15,-5.785105
9.5,18.0,-10.0,1.5,-5.809643
9.5,18.0,-11.6667,1.075,-5.779459
9.5,18.0,-110.0,3.0,-2.507725
9.5,18.0,-110.0,4.35,-2.457178
9.5,18.0,-110.0,5.7,-2.271446
9.5,18.0,-110.0,7.05,-1.224964
9.5,18.0,-111.667,3.925,-2.543363
9.5,18.0,-111.667,5.275,-2.271545
9.5,18.0,-111.667,6.625,-0.498983
9.5,18.0,-113.333,3.5,-2.603809
9.5,18.0,-113.333,4.85,-2.159791
9.5,18.0,-113.333,6.2,0.966756
9.5,18.0,-115.0,4.425,-1.847996
9.5,18.0,-115.0,5.775,3.808709
9.5,18.0,-116.667,4.0,-1.15316
9.5,18.0,-116.667,5.35,9.217181
9.5,18.0,-13.3333,0.65,-5.743096
9.5,18.0,-13.3333,2.0,-5.726309
9.5,18.0,-15.0,0.225,-5.697954
9.5,18.0,-15.0,1.575,-5.650796
9.5,18.0,-16.6667,1.15,-5.515634
9.5,18.0,-16.6667,2.5,-4.157229
9.5,18.0,-18.3333,0.725,-5.281282
9.5,18.0,-18.3333,2.075,-2.870152
9.5,18.0,-20.0,0.3,-4.878689
9.5,18.0,-20.0,1.65,-0.57073
9.5,18.0,-21.6667,1.225,3.533434
9.5,18.0,-3.33333,0.5,-5.573395
9.5,18.0,-33.3333,5.0,7.585254
9.5,18.0,-35.0,4.575,5.190646
9.5,18.0,-36.6667,2.8,9.767764
9.5,18.0,-36.6667,4.15,3.278016
9.5,18.0,-36.6667,5.5,-0.145845
9.5,18.0,-38.3333,2.375,6.974257
9.5,18.0,-38.3333,3.725,1.742583
9.5,18.0,-38.3333,5.075,-1.045396
9.5,18.0,-40.0,1.95,4.840501
9.5,18.0,-40.0,3.3,0.509386
9.5,18.0,-40.0,4.65,-1.799617
9.5,18.0,-40.0,6.0,-3.145486
9.5,18.0,-41.6667,1.525,3.180509
9.5,18.0,-41.6667,2.875,-0.478633
9.5,18.0,-41.6667,4.225,-2.43013
9.5,18.0,-41.6667,5.575,-3.576642
9.5,18.0,-43.3333,1.1,1.871807
9.5,18.0,-43.3333,2.45,-1.267667
9.5,18.0,-43.3333,3.8,-2.954139
9.5,18.0,-43.3333,5.15,-3.940699
9.5,18.0,-45.0,0.675,0.829865
9.5,18.0,-45.0,2.025,-1.895758
9.5,18.0,-45.0,3.375,-3.384703
9.5,18.0,-45.0,4.725,-4.23494
9.5,18.0,-45.0,6.075,-4.649132
9.5,18.0,-46.6667,1.6,-2.395325
9.5,18.0,-46.6667,2.95,-3.732407
9.5,18.0,-46.6667,4.3,-4.460774
9.5,18.0,-46.6667,5.65,-4.760693
9.5,18.0,-48.3333,1.175,-2.794895
9.5,18.0,-48.3333,2.525,-4.007228
9.5,18.0,-48.3333,3.875,-4.62424
9.5,18.0,-48.3333,5.225,-4.834711
9.5,18.0,-50.0,0.75,-3.119582
9.5,18.0,-50.0,2.1,-4.218961
9.5,18.0,-50.0,3.45,-4.734623
9.5,18.0,-50.0,4.8,-4.880275
9.5,18.0,-50.0,6.15,-4.834236
9.5,18.0,-51.6667,1.675,-4.377325
9.5,18.0,-51.6667,3.025,-4.802308
9.5,18.0,-51.6667,4.375,-4.905465
9.5,18.0,-51.6667,5.725,-4.862586
9.5,18.0,-53.3333,1.25,-4.490785
9.5,18.0,-53.3333,2.6,-4.837421
9.5,18.0,-53.3333,3.95,-4.916844
9.5,18.0,-53.3333,5.3,-4.887437
9.5,18.0,-55.0,0.825,-4.566353
9.5,18.0,-55.0,2.175,-4.849173
9.5,18.0,-55.0,3.525,-4.91955
9.5,18.0,-55.0,4.875,-4.909777
9.5,18.0,-55.0,6.225,-4.794161
9.5,18.0,-56.6667,1.75,-4.844724
9.5,18.0,-56.6667,3.1,-4.918055
9.5,18.0,-56.6667,4.45,-4.929492
9.5,18.0,-56.6667,5.8,-4.819885
9.5,18.0,-58.3333,1.325,-4.830287
9.5,18.0,-58.3333,2.675,-4.914717
9.5,18.0,-58.3333,4.025,-4.946641
9.5,18.0,-58.3333,5.375,-4.823098
9.5,18.0,-5.0,0.075,-5.665946
9.5,18.0,-6.66667,1.0,-5.866229
9.5,18.0,-60.0,0.9,-4.810642
9.5,18.0,-60.0,2.25,-4.911486
9.5,18.0,-60.0,3.6,-4.958715
9.5,18.0,-60.0,4.95,-4.789025
9.5,18.0,-60.0,6.3,-3.608327
9.5,18.0,-61.6667,1.825,-4.90914
9.5,18.0,-61.6667,3.175,-4.961628
9.5,18.0,-61.6667,4.525,-4.691477
9.5,18.0,-61.6667,5.875,-2.835953
9.5,18.0,-63.3333,1.4,-4.907002
9.5,18.0,-63.3333,2.75,-4.94708
9.5,18.0,-63.3333,4.1,-4.483911
9.5,18.0,-63.3333,5.45,-1.407197
9.5,18.0,-65.0,0.975,-4.902707
9.5,18.0,-65.0,2.325,-4.900533
9.5,18.0,-65.0,3.675,-4.082787
9.5,18.0,-65.0,5.025,1.238875
9.5,18.0,-66.6667,1.9,-4.797544
9.5,18.0,-66.6667,3.25,-3.333219
9.5,18.0,-66.6667,4.6,6.207762
9.5,18.0,-68.3333,1.475,-4.596569
9.5,18.0,-68.3333,2.825,-1.938977
9.5,18.0,-70.0,1.05,-4.224205
9.5,18.0,-70.0,2.4,0.685337
9.5,18.0,-71.6667,1.975,5.717895
9.5,18.0,-8.33333,0.575,-5.831858
9.5,18.0,-83.3333,5.75,9.907579
9.5,18.0,-85.0,5.325,7.985722
9.5,18.0,-85.0,6.675,3.539626
9.5,18.0,-86.6667,4.9,6.409084
9.5,18.0,-86.6667,6.25,2.650148
9.5,18.0,-88.3333,4.475,5.091529
9.5,18.0,-88.3333,5.825,1.909013
9.5,18.0,-90.0,2.7,9.01133
9.5,18.0,-90.0,4.05,3.976202
9.5,18.0,-90.0,5.4,1.281894
9.5,18.0,-90.0,6.75,-0.205745
9.5,18.0,-91.6667,2.275,7.127074
9.5,18.0,-91.6667,3.625,3.023239
9.5,18.0,-91.6667,4.975,0.738315
9.5,18.0,-91.6667,6.325,-0.582235
9.5,18.0,-93.3333,1.85,5.555363
9.5,18.0,-93.3333,3.2,2.201943
9.5,18.0,-93.3333,4.55,0.252224
9.5,18.0,-93.3333,5.9,-0.918776
9.5,18.0,-95.0,1.425,4.238542
9.5,18.0,-95.0,2.775,1.485964
9.5,18.0,-95.0,4.125,-0.194966
9.5,18.0,-95.0,5.475,-1.220665
9.5,18.0,-95.0,6.825,-1.549401
9.5,18.0,-96.6667,2.35,0.852822
9.5,18.0,-96.6667,3.7,-0.611989
9.5,18.0,-96.6667,5.05,-1.48861
9.5,18.0,-96.6667,6.4,-1.712533
9.5,18.0,-98.3333,1.925,0.286229
9.5,18.0,-98.3333,3.275,-0.997435
9.5,18.0,-98.3333,4.625,-1.721792
9.5,18.0,-98.3333,5.975,-1.852659
9.5,20.0,-0.0,0.0,-3.985597
9.5,20.0,-100.0,1.5,-1.179132
9.5,20.0,-100.0,2.85,-1.728168
9.5,20.0,-100.0,4.2,-2.053479
9.5,20.0,-100.0,5.55,-2.084914
9.5,20.0,-100.0,6.9,-1.886832
9.5,20.0,-101.667,2.425,-2.020281
9.5,20.0,-101.667,3.775,-2.204684
9.5,20.0,-101.667,5.125,-2.200467
9.5,20.0,-101.667,6.475,-2.024365
9.5,20.0,-103.333,2.0,-2.26982
9.5,20.0,-103.333,3.35,-2.330293
9.5,20.0,-103.333,4.7,-2.306755
9.5,20.0,-103.333,6.05,-2.161061
9.5,20.0,-105.0,2.925,-2.434317
9.5,20.0,-105.0,4.275,-2.40536
9.5,20.0,-105.0,5.625,-2.295198
9.5,20.0,-105.0,6.975,-2.140003
9.5,20.0,-106.667,2.5,-2.521453
9.5,20.0,-106.667,3.85,-2.498265
9.5,20.0,-106.667,5.2,-2.424811
9.5,20.0,-106.667,6.55,-2.300269
9.5,20.0,-108.333,3.425,-2.586825
9.5,20.0,-108.333,4.775,-2.548089
9.5,20.0,-108.333,6.125,-2.439347
9.5,20.0,-10.0,0.15,-5.534716
9.5,20.0,-10.0,1.5,-5.558599
9.5,20.0,-11.6667,1.075,-5.530342
9.5,20.0,-110.0,3.0,-2.671676
9.5,20.0,-110.0,4.35,-2.662543
9.5,20.0,-110.0,5.7,-2.543861
9.5,20.0,-110.0,7.05,-1.647427
9.5,20.0,-111.667,3.925,-2.76417
9.5,20.0,-111.667,5.275,-2.591878
9.5,20.0,-111.667,6.625,-1.125909
9.5,20.0,-113.333,3.5,-2.845274
9.5,20.0,-113.333,4.85,-2.545695
9.5,20.0,-113.333,6.2,-0.055498
9.5,20.0,-115.0,4.425,-2.339421
9.5,20.0,-115.0,5.775,1.975225
9.5,20.0,-116.667,4.0,-1.851261
9.5,20.0,-116.667,5.35,5.683022
9.5,20.0,-13.3333,0.65,-5.49451
9.5,20.0,-13.3333,2.0,-5.481759
9.5,20.0,-15.0,0.225,-5.448656
9.5,20.0,-15.0,1.575,-5.415056
9.5,20.0,-16.6667,1.15,-5.289732
9.5,20.0,-16.6667,2.5,-4.217201
9.5,20.0,-18.3333,0.725,-5.064576
9.5,20.0,-18.3333,2.075,-3.150303
9.5,20.0,-20.0,0.3,-4.665584
9.5,20.0,-20.0,1.65,-1.188045
9.5,20.0,-21.6667,1.225,2.471306
9.5,20.0,-23.3333,0.8,9.397826
9.5,20.0,-3.33333,0.5,-5.322154
9.5,20.0,-33.3333,5.0,7.464981
9.5,20.0,-35.0,4.575,5.032122
9.5,20.0,-36.6667,2.8,8.843554
9.5,20.0,-36.6667,4.15,3.062077
9.5,20.0,-36.6667,5.5,-0.116816
9.5,20.0,-38.3333,2.375,5.96553
9.5,20.0,-38.3333,3.725,1.470486
9.5,20.0,-38.3333,5.075,-1.025151
9.5,20.0,-40.0,1.95,3.831803
9.5,20.0,-40.0,3.3,0.193928
9.5,20.0,-40.0,4.65,-1.796025
9.5,20.0,-40.0,6.0,-2.996565
9.5,20.0,-41.6667,1.525,2.228174
9.5,20.0,-41.6667,2.875,-0.819264
9.5,20.0,-41.6667,4.225,-2.442847
9.5,20.0,-41.6667,5.575,-3.42206
9.5,20.0,-43.3333,1.1,1.013392
9.5,20.0,-43.3333,2.45,-1.6138
9.5,20.0,-43.3333,3.8,-2.978484
9.5,20.0,-43.3333,5.15,-3.787941
9.5,20.0,-45.0,0.675,0.088982
9.5,20.0,-45.0,2.025,-2.229707
9.5,20.0,-45.0,3.375,-3.414827
9.5,20.0,-45.0,4.725,-4.089246
9.5,20.0,-45.0,6.075,-4.468282
9.5,20.0,-46.6667,1.6,-2.703296
9.5,20.0,-46.6667,2.95,-3.762471
9.5,20.0,-46.6667,4.3,-4.324966
9.5,20.0,-46.6667,5.65,-4.5897
9.5,20.0,-48.3333,1.175,-3.066505
9.5,20.0,-48.3333,2.525,-4.031651
9.5,20.0,-48.3333,3.875,-4.498452
9.5,20.0,-48.3333,5.225,-4.674956
9.5,20.0,-50.0,0.75,-3.3466
9.5,20.0,-50.0,2.1,-4.232644
9.5,20.0,-50.0,3.45,-4.61695
9.5,20.0,-50.0,4.8,-4.73117
9.5,20.0,-50.0,6.15,-4.682066
9.5,20.0,-51.6667,1.675,-4.375511
9.5,20.0,-51.6667,3.025,-4.689955
9.5,20.0,-51.6667,4.375,-4.765431
9.5,20.0,-51.6667,5.725,-4.720128
9.5,20.0,-53.3333,1.25,-4.46959
9.5,20.0,-53.3333,2.6,-4.727243
9.5,20.0,-53.3333,3.95,-4.78406
9.5,20.0,-53.3333,5.3,-4.753433
9.5,20.0,-55.0,0.825,-4.523797
9.5,20.0,-55.0,2.175,-4.738289
9.5,20.0,-55.0,3.525,-4.79194
9.5,20.0,-55.0,4.875,-4.783083
9.5,20.0,-55.0,6.225,-4.705307
9.5,20.0,-56.6667,1.75,-4.731485
9.5,20.0,-56.6667,3.1,-4.792654
9.5,20.0,-56.6667,4.45,-4.808981
9.5,20.0,-56.6667,5.8,-4.738784
9.5,20.0,-58.3333,1.325,-4.712487
9.5,20.0,-58.3333,2.675,-4.790223
9.5,20.0,-58.3333,4.025,-4.829457
9.5,20.0,-58.3333,5.375,-4.749022
9.5,20.0,-5.0,0.075,-5.412875
9.5,20.0,-6.66667,1.0,-5.612944
9.5,20.0,-60.0,0.9,-4.687183
9.5,20.0,-60.0,2.25,-4.786793
9.5,20.0,-60.0,3.6,-4.843522
9.5,20.0,-60.0,4.95,-4.719706
9.5,20.0,-60.0,6.3,-3.767877
9.5,20.0,-61.6667,1.825,-4.783281
9.5,20.0,-61.6667,3.175,-4.848218
9.5,20.0,-61.6667,4.525,-4.624268
9.5,20.0,-61.6667,5.875,-2.97876
9.5,20.0,-63.3333,1.4,-4.778423
9.5,20.0,-63.3333,2.75,-4.837059
9.5,20.0,-63.3333,4.1,-4.41678
9.5,20.0,-63.3333,5.45,-1.439084
9.5,20.0,-65.0,0.975,-4.770664
9.5,20.0,-65.0,2.325,-4.79845
9.5,20.0,-65.0,3.675,-4.012628
9.5,20.0,-65.0,5.025,1.55411
9.5,20.0,-66.6667,1.9,-4.711294
9.5,20.0,-66.6667,3.25,-3.257287
9.5,20.0,-66.6667,4.6,7.412174
9.5,20.0,-68.3333,1.475,-4.541615
9.5,20.0,-68.3333,2.825,-1.861036
9.5,20.0,-70.0,1.05,-4.232543
9.5,20.0,-70.0,2.4,0.721781
9.5,20.0,-71.6667,1.975,5.51461
9.5,20.0,-8.33333,0.575,-5.579729
9.5,20.0,-81.6667,6.175,9.654553
9.5,20.0,-83.3333,5.75,7.626481
9.5,20.0,-85.0,5.325,6.039029
9.5,20.0,-85.0,6.675,2.535974
9.5,20.0,-86.6667,4.9,4.746956
9.5,20.0,-86.6667,6.25,1.756461
