,xShift,crossingAngle,negCross,axialRotation,negRot,zShift,density,interface
1847,7.1735,35.8158,true,41.948,true,3.1347,1.0,000110011001100110000
1848,6.887,43.0408,true,51.8876,true,2.8507,1.0,000110011001100110000
1849,7.4799,36.1757,true,35.6316,true,3.2121,0.98,000110011001100110000
1850,7.4674,41.084,true,35.8183,true,1.2934,0.97,000110011001100110000
1851,7.3136,45.0,true,8.9335,true,5.1684,0.93,000110011001100110000
1852,7.5,41.7819,true,77.2679,true,3.0103,0.99,000110011001100110000
1853,6.7959,43.318,true,51.7074,true,1.4049,1.0,000110011001100110000
1854,7.2119,35.0,true,63.9321,true,3.3004,1.0,000110011001100110000
1855,7.1155,44.9494,true,56.5937,true,2.6352,1.0,000110011001100110000
1856,7.3941,44.1825,true,19.6625,true,1.5172,1.0,000110011001100110000
1857,6.5014,42.8637,true,55.732,true,2.9443,1.0,000110011001100110000
1858,7.2487,35.0,true,75.7059,true,1.1681,0.97,000110011001100110000
1859,7.5,44.9093,true,33.2705,true,1.3056,1.0,000110011001100110000
1860,6.5,35.1603,true,47.8783,true,3.0496,1.0,000110011001100110000
1861,6.6192,41.5734,true,58.968,true,2.5044,1.0,000110011001100110000
1862,6.7712,36.1644,true,40.8451,true,1.329,1.0,000110011001100110000
1863,6.9443,35.9527,true,48.5194,true,5.4414,0.98,000110011001100110000
1864,7.211,41.0086,true,7.99,true,2.9754,0.86,000110011001100110000
1865,6.7923,43.7945,true,32.0521,true,5.3994,0.96,000110011001100110000
1866,6.5,38.9429,true,46.0085,true,1.3695,1.0,000110011001100110000
1867,7.0769,35.0831,true,78.485,true,1.3431,0.85,000110011001100110000
1868,6.6369,41.7735,true,61.9817,true,1.0449,0.96,000110011001100110000
1869,7.0319,45.0,true,51.0173,true,5.6869,0.99,000110011001100110000
1870,7.16,44.6249,true,68.8466,true,5.7352,0.82,000110011001100110000
1871,6.8319,43.0572,true,35.8041,true,5.208,0.98,000110011001100110000
1872,7.34,35.97,true,11.9592,true,1.6596,1.0,000110011001100110000
1873,6.7152,35.5211,true,43.003,true,3.2071,1.0,000110011001100110000
1874,7.1525,42.3114,true,30.2306,true,0.9476,1.0,000110011001100110000
1875,6.5212,35.0465,true,61.721,true,2.097,0.99,000110011001100110000
1876,6.5638,37.2458,true,44.6134,true,4.9428,0.98,000110011001100110000
1877,7.5,44.3109,true,16.3526,true,4.6964,1.0,000110011001100110000
1878,6.9645,43.4468,true,57.5539,true,4.2809,1.0,000110011001100110000
1879,7.0292,39.1402,true,34.4927,true,0.9464,0.98,000110011001100110000
1880,6.5622,35.2705,true,44.0984,true,3.0239,0.99,000110011001100110000
1881,7.5,45.0,true,29.2151,true,4.5195,1.0,000110011001100110000
1882,6.715,42.9561,true,54.8969,true,1.134,1.0,000110011001100110000
1883,7.5,40.7942,true,36.0754,true,4.9537,1.0,000110011001100110000
1884,6.9434,36.8866,true,67.1003,true,4.4932,0.88,000110011001100110000
1885,7.4465,43.9788,true,76.6352,true,1.3497,0.9,000110011001100110000
1886,7.0936,35.5414,true,33.4882,true,0.6657,0.87,000110011001100110000
1887,7.4778,35.15,true,40.5206,true,4.6558,1.0,000110011001100110000
1888,7.2097,40.5689,true,71.4074,true,2.1815,0.97,000110011001100110000
1889,6.5158,45.0,true,41.607,true,4.6811,1.0,000110011001100110000
1890,6.8571,40.3363,true,52.0882,true,5.2032,1.0,000110011001100110000
1891,6.9487,42.3743,true,68.5838,true,3.5752,0.84,000110011001100110000
1892,7.162,36.8964,true,47.5837,true,4.6467,1.0,000110011001100110000
1893,7.362,45.0,true,52.9014,true,0.7384,1.0,000110011001100110000
1894,7.5,35.4014,true,50.199,true,3.8593,1.0,000110011001100110000
1895,7.3767,37.5565,true,14.5893,true,4.2378,0.95,000110011001100110000
1896,7.5,41.2069,true,27.1055,true,3.4077,1.0,000110011001100110000
1897,7.0325,40.6332,true,38.4991,true,0.5967,1.0,000110011001100110000
1898,6.5,35.1726,true,53.7023,true,1.7848,1.0,000110011001100110000
1899,7.36,35.4261,true,20.3569,true,3.2985,0.85,000110011001100110000
1900,6.7204,37.1132,true,30.1617,true,3.3331,0.94,000110011001100110000
1901,6.6794,36.8643,true,45.4516,true,3.188,1.0,000110011001100110000
1902,7.5,35.0,true,34.9506,true,1.2268,1.0,000110011001100110000
1903,6.5,45.0,true,49.4176,true,2.7483,1.0,000110011001100110000
1904,7.294,38.7448,true,38.8396,true,2.1041,1.0,000110011001100110000
1905,7.5,39.2487,true,61.7565,true,3.8533,1.0,000110011001100110000
1906,6.5491,45.0,true,34.8552,true,3.7376,0.95,000110011001100110000
1907,7.5,35.0,true,44.9659,true,3.7956,1.0,000110011001100110000
1908,6.5,40.576,true,62.0958,true,1.8423,1.0,000110011001100110000
1909,7.3838,42.9988,true,55.8322,true,1.7012,1.0,000110011001100110000
1910,7.5,38.0763,true,47.6339,true,3.3005,1.0,000110011001100110000
1911,7.5,35.0,true,51.7195,true,5.1012,0.98,000110011001100110000
1912,6.6205,38.5665,true,31.682,true,1.385,0.96,000110011001100110000
1913,7.3644,36.5659,true,67.1233,true,1.4407,1.0,000110011001100110000
1914,7.2118,44.5469,true,17.9014,true,2.9633,0.94,000110011001100110000
1915,7.3125,43.2976,true,12.7511,true,4.2956,0.84,000110011001100110000
1916,6.5176,35.0,true,41.6486,true,2.5678,1.0,000110011001100110000
1917,7.4812,35.0372,true,43.4632,true,1.6012,1.0,000110011001100110000
1918,7.1262,35.0,true,71.9818,true,2.0163,0.9,000110011001100110000
1919,7.5,35.0,true,14.1188,true,3.9931,1.0,000110011001100110000
1920,6.5,36.61,true,59.4623,true,0.7671,1.0,000110011001100110000
1921,6.9151,39.0391,true,64.6525,true,2.4195,1.0,000110011001100110000
1922,7.2383,36.6087,true,8.6473,true,3.3324,0.96,000110011001100110000
1923,6.9564,45.0,true,55.7766,true,4.9716,1.0,000110011001100110000
1924,7.1796,37.3746,true,53.0498,true,4.753,1.0,000110011001100110000
1925,7.3221,45.0,true,56.7615,true,5.7922,0.99,000110011001100110000
1926,6.962,38.8653,true,39.9314,true,4.9021,0.94,000110011001100110000
1927,7.3559,41.6191,true,79.6898,true,3.0181,1.0,000110011001100110000
1928,7.1652,40.7258,true,28.6665,true,5.3377,0.87,000110011001100110000
1929,7.4183,41.3698,true,67.5239,true,0.793,0.98,000110011001100110000
1930,6.5,44.7516,true,59.6069,true,1.6349,1.0,000110011001100110000
1931,6.5,42.2362,true,44.0472,true,2.3095,1.0,000110011001100110000
1932,6.9858,35.2684,true,67.6587,true,3.3568,0.94,000110011001100110000
1933,7.0567,35.1827,true,34.6527,true,0.756,0.93,000110011001100110000
1934,7.314,41.8037,true,16.4413,true,2.5794,0.84,000110011001100110000
1935,7.4738,41.1892,true,18.1189,true,3.4644,1.0,000110011001100110000
1936,7.5,36.1328,true,52.7767,true,2.6333,1.0,000110011001100110000
1937,7.5,39.8637,true,36.5571,true,1.4041,1.0,000110011001100110000
1938,6.7247,35.7214,true,50.0805,true,0.5881,0.98,000110011001100110000
1939,7.4811,36.5708,true,62.8131,true,5.1999,0.98,000110011001100110000
1940,7.5,35.0,true,61.9803,true,4.2443,1.0,000110011001100110000
1941,6.9334,45.0,true,48.5362,true,5.1495,1.0,000110011001100110000
1942,6.9291,38.509,true,35.3376,true,2.1242,0.9,000110011001100110000
1943,6.5,45.0,true,55.6576,true,3.0152,1.0,000110011001100110000
1944,6.8784,42.2519,true,30.2636,true,0.1334,0.94,000110011001100110000
1945,6.9261,37.9527,true,49.6773,true,0.3397,0.98,000110011001100110000
1946,7.5,44.3612,true,74.1915,true,2.2911,1.0,000110011001100110000
1947,7.4072,37.4981,true,73.6356,true,4.4433,0.99,000110011001100110000
1948,6.9066,38.1858,true,32.7223,true,2.9695,0.87,000110011001100110000
1949,7.5,41.8157,true,29.4724,true,0.7574,1.0,000110011001100110000
1950,7.3055,42.4339,true,36.9255,true,1.5812,1.0,000110011001100110000
1951,7.2274,38.9802,true,8.4326,true,3.7042,0.91,000110011001100110000
1952,7.2459,42.1937,true,25.9073,true,1.5782,0.84,000110011001100110000
1953,7.407,45.0,true,21.711,true,3.4247,1.0,000110011001100110000
1954,6.6271,44.2185,true,59.6536,true,5.0984,0.98,000110011001100110000
1955,7.4912,35.0,true,11.7588,true,3.7164,1.0,000110011001100110000
1956,6.5,44.7299,true,32.5613,true,2.5653,0.96,000110011001100110000
1957,7.4823,38.2324,true,73.7205,true,1.4814,0.99,000110011001100110000
1958,7.4713,39.5265,true,42.5,true,3.3989,1.0,000110011001100110000
1959,7.4312,36.4171,true,51.1538,true,2.4064,1.0,000110011001100110000
1960,6.9395,45.0,true,47.0734,true,1.7819,1.0,000110011001100110000
1961,7.4543,35.0,true,26.9638,true,4.5403,1.0,000110011001100110000
1962,6.7044,40.7334,true,34.7349,true,3.7401,0.99,000110011001100110000
1963,7.5,41.6927,true,80.7061,true,4.3491,0.93,000110011001100110000
1964,7.2947,38.6859,true,31.813,true,3.7835,1.0,000110011001100110000
1965,7.1284,39.1809,true,49.8106,true,4.8283,1.0,000110011001100110000
1966,7.1842,44.6583,true,31.5847,true,5.1204,1.0,000110011001100110000
1967,7.2264,39.6747,true,63.0181,true,4.6396,1.0,000110011001100110000
1968,6.529,35.8528,true,58.9466,true,5.2023,1.0,000110011001100110000
1969,6.5359,39.3468,true,40.652,true,4.6646,1.0,000110011001100110000
1970,7.3333,45.0,true,31.5423,true,0.614,0.96,000110011001100110000
1971,7.1538,39.3526,true,47.507,true,4.1882,1.0,000110011001100110000
1972,7.2934,42.2554,true,55.8437,true,2.8336,1.0,000110011001100110000
1973,7.1099,37.4728,true,60.097,true,4.542,1.0,000110011001100110000
1974,7.4604,40.9781,true,42.5823,true,2.0152,1.0,000110011001100110000
1975,7.5,35.2433,true,64.1928,true,5.2943,1.0,000110011001100110000
1976,6.757,45.0,true,30.8405,true,5.0106,0.94,000110011001100110000
1977,7.3766,37.2161,true,63.6681,true,4.5731,1.0,000110011001100110000
1978,6.8723,40.8451,true,60.5704,true,2.8539,1.0,000110011001100110000
1979,6.9644,38.2704,true,48.0111,true,4.6455,1.0,000110011001100110000
1980,7.4223,37.4665,true,73.6897,true,3.8995,1.0,000110011001100110000
1981,7.1817,42.2471,true,38.1186,true,5.2115,0.99,000110011001100110000
1982,7.2608,40.3284,true,36.9741,true,1.9099,0.97,000110011001100110000
1983,6.6804,43.9813,true,46.9006,true,4.9974,1.0,000110011001100110000
1984,7.3162,38.3953,true,36.8195,true,5.1266,0.99,000110011001100110000
1985,6.8901,38.8643,true,58.165,true,5.3585,0.98,000110011001100110000
1986,7.5,45.0,true,5.8465,true,1.6219,0.99,000110011001100110000
1987,7.2047,45.0,true,48.6139,true,5.981,0.99,000110011001100110000
1988,6.6688,38.6779,true,65.4206,true,2.1588,0.96,000110011001100110000
1989,7.2344,35.5393,true,63.5526,true,2.3952,1.0,000110011001100110000
1990,6.8705,35.421,true,58.7769,true,0.4695,0.97,000110011001100110000
1991,7.476,36.9461,true,6.3907,true,2.3605,0.88,000110011001100110000
1992,7.5,40.3447,true,53.2453,true,0.8521,0.98,000110011001100110000
1993,6.5,42.9368,true,39.7856,true,3.0007,0.96,000110011001100110000
1994,7.0132,40.0169,true,64.9638,true,5.5544,0.98,000110011001100110000
1995,6.7896,35.9559,true,66.8907,true,3.0228,0.94,000110011001100110000
1996,6.5,41.8631,true,45.4861,true,0.8157,1.0,000110011001100110000
1997,6.6303,45.0,true,62.6275,true,5.0474,0.99,000110011001100110000
1998,6.6848,40.0319,true,43.409,true,2.0163,1.0,000110011001100110000
1999,7.3056,43.707,true,31.9468,true,3.4802,1.0,000110011001100110000
